,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,LINEAR ACCELERATION X,LINEAR ACCELERATION Y,LINEAR ACCELERATION Z,PITCH,ROLL,YAW
231,3.451701012595423,1.5375103696962764,-19.258841399479063,-1.1102037136250646,-0.7265075939768555,19.58113338133704,6.282344641693402,175.91538206523788,-139.7948507853292
232,3.402324376106958,1.4856628416752775,-19.26725776968582,-1.0367332561326552,-0.7261927364149372,19.580808345625357,6.3008248784396566,175.91709202321056,-140.00171457162068
233,3.367423809979113,1.544436319154816,-19.26573136620273,-1.041607053013421,-0.6499421644830893,19.58024161404977,6.329474095310865,175.91472122180375,-140.17192269608842
234,3.394719846053217,1.4786252840881762,-19.230273740449707,-1.035137249905543,-0.7271127525420907,19.5426119445562,6.2914435577957715,175.91174432563497,-140.2042522595422
235,3.375744918423306,1.5284081428161715,-19.230951609679863,-1.065441294729338,-0.686371748141524,19.543666843506482,6.244403423851311,175.92645427035558,-140.0283224281909
236,3.3540702802392346,1.5216197073843403,-19.19682796539491,-1.0604862217390854,-0.6811062378934253,19.50627543068786,6.215281214964899,175.95770430501452,-139.78521828551942
237,3.3705747537362516,1.520998968809038,-19.193691463830664,-1.0667866928415368,-0.6795281709612732,19.50569690267986,6.252310945850131,175.96671662788037,-139.906006109106
238,3.437906069415461,1.6081723129268821,-19.333327082063246,-1.1502045611866547,-0.6379066633224343,19.65840931887783,6.292299572916622,175.98593603920182,-139.99129384454028
239,3.3315632237776778,1.5025640662680058,-19.23900145292577,-1.0227701789109604,-0.6825067493162247,19.544419021583014,6.218755665462775,175.94942600411215,-139.7546514700417
240,3.377048349719174,1.5545793338373657,-19.23144946571005,-1.0958263677785447,-0.6798737458907398,19.544993151061078,6.197843709371785,175.96509956955128,-139.37322849629345
241,3.3639940228068146,1.5501660365688568,-19.234370629111645,-1.0911861885504697,-0.6790804965939107,19.54555311075915,6.170574572455723,175.96998116058984,-139.39779068509011
242,3.2304579998903353,1.5614116545999022,-19.28912383310908,-1.0040960499264846,-0.6017224473164343,19.585042371976378,6.109016819353761,175.97482778795097,-139.05246041817912
243,3.2575773459381145,1.5238581183042432,-19.21082223166311,-1.007841728831143,-0.6392033387350224,19.508083419122165,6.131026550499133,175.97952938522107,-139.27224780242145
244,3.2962199139327826,1.5417827625168101,-19.165807751436727,-1.0526424841073632,-0.6331190045260674,19.469500525169963,6.169184890553063,176.01508286349713,-139.31362719299156
245,3.308152524477975,1.5739417356908352,-19.202393304301367,-1.0812889775930845,-0.641452413477306,19.508265614190755,6.112415895419759,175.9664215198319,-139.27565161879477
246,3.2758458576876124,1.57484669106357,-19.208325454421637,-1.0682161276141295,-0.6470915080597907,19.509260924790745,6.035605987081831,175.933784600345,-139.1681559728416
247,3.356153979112548,1.4639156596617533,-19.248240644591515,-1.0581682378309203,-0.8066520787765419,19.548175846008547,5.9765767262547635,175.89693616675098,-139.1076900432627
248,3.174275872235069,1.5304155097931975,-19.303394334419615,-0.9701653993807652,-0.6572931383004103,19.587393308042806,5.909680026418183,175.87464572374873,-139.12967597364894
249,3.1733891395442706,1.5533900863397712,-19.265124699733587,-0.9975163941203041,-0.663646475465457,19.54975660939708,5.845329477196912,175.83771203556347,-139.12404089897498
